2026-03-12 17:42:02.707 [http-nio-8080-exec-2] INFO  com.example.controller.ClazzController - 修改班级信息：Clazz(id=6, name=JavaEE就业167期, room=325, beginDate=2024-11-20, endDate=2024-05-10, masterId=36, subject=1, createTime=2024-11-15T11:35:46, updateTime=2024-12-13T14:31:24, masterName=令狐冲, status=null)
2026-03-12 17:42:02.727 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:02.727 [http-nio-8080-exec-5] INFO  com.example.controller.ClazzController - 查询请求参数：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2026-03-12 17:42:04.058 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:05.442 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:05.442 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:05.442 [http-nio-8080-exec-8] INFO  com.example.controller.ReportController - 统计学生学历
2026-03-12 17:42:05.442 [http-nio-8080-exec-7] INFO  com.example.controller.ReportController - 统计各个班级人数
2026-03-12 17:42:13.825 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:13.825 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:13.827 [http-nio-8080-exec-10] INFO  com.example.controller.ReportController - 统计员工性别
2026-03-12 17:42:13.827 [http-nio-8080-exec-9] INFO  com.example.controller.ReportController - 统计各个职位的员工人数
2026-03-12 17:42:33.512 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:33.512 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:42:33.515 [http-nio-8080-exec-1] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 17:42:33.526 [http-nio-8080-exec-3] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 17:43:22.600 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:43:22.623 [http-nio-8080-exec-4] INFO  com.example.controller.EmpController - 新增员工：Emp(id=null, username=最后一个功能, password=null, name=日志信息统计, gender=1, phone=13513561356, job=6, salary=20000, image=, entryDate=2026-03-12, deptId=2, createTime=null, updateTime=null, deptName=null, exprList=[])
2026-03-12 17:43:22.645 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Creating new transaction with name [com.example.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-03-12 17:43:22.647 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@1789268619 wrapping com.mysql.cj.jdbc.ConnectionImpl@6828e699] for JDBC transaction
2026-03-12 17:43:22.651 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@1789268619 wrapping com.mysql.cj.jdbc.ConnectionImpl@6828e699] to manual commit
2026-03-12 17:43:22.665 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Initiating transaction commit
2026-03-12 17:43:22.667 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@1789268619 wrapping com.mysql.cj.jdbc.ConnectionImpl@6828e699]
2026-03-12 17:43:22.669 [http-nio-8080-exec-4] DEBUG o.s.jdbc.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@1789268619 wrapping com.mysql.cj.jdbc.ConnectionImpl@6828e699] after transaction
2026-03-12 17:43:22.697 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:43:22.698 [http-nio-8080-exec-2] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 17:43:24.528 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:45:10.572 [SpringApplicationShutdownHook] INFO  org.springframework.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-12 17:45:10.604 [tomcat-shutdown] INFO  org.springframework.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-12 17:45:10.613 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-12 17:45:10.635 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-12 17:45:14.482 [main] INFO  com.example.ManagementApplication - Starting ManagementApplication using Java 22.0.1 with PID 23440 (E:\java\java0\Management\target\classes\production\Management started by XiaoXiaoli in E:\java\java0\Management)
2026-03-12 17:45:14.485 [main] INFO  com.example.ManagementApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-12 17:45:15.871 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-03-12 17:45:15.886 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-12 17:45:15.889 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-03-12 17:45:15.889 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.15]
2026-03-12 17:45:16.001 [main] INFO  o.s.b.w.c.servlet.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 1468 ms
2026-03-12 17:45:16.451 [main] INFO  o.s.b.w.autoconfigure.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-03-12 17:45:16.779 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-12 17:45:16.804 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-03-12 17:45:16.809 [main] INFO  com.example.ManagementApplication - Started ManagementApplication in 3.349 seconds (process running for 4.592)
2026-03-12 17:45:21.422 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-12 17:45:21.423 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-12 17:45:21.425 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-03-12 17:45:21.824 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - 令牌合法, 放行
2026-03-12 17:45:21.947 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-12 17:45:22.153 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7cb8446f
2026-03-12 17:45:22.157 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-12 21:27:33.250 [SpringApplicationShutdownHook] INFO  org.springframework.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-12 21:27:33.279 [tomcat-shutdown] INFO  org.springframework.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-12 21:27:33.289 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-12 21:27:33.294 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-12 21:36:58.795 [main] INFO  com.example.ManagementApplication - Starting ManagementApplication using Java 22.0.1 with PID 29456 (E:\java\java0\Management\target\classes started by XiaoXiaoli in E:\java\java0\Management)
2026-03-12 21:36:58.798 [main] INFO  com.example.ManagementApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-12 21:36:59.966 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-03-12 21:36:59.979 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-12 21:36:59.981 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-03-12 21:36:59.981 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.15]
2026-03-12 21:37:00.092 [main] INFO  o.s.b.w.c.servlet.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 1242 ms
2026-03-12 21:37:00.532 [main] INFO  o.s.b.w.autoconfigure.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-03-12 21:37:00.825 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-12 21:37:00.850 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-03-12 21:37:00.854 [main] INFO  com.example.ManagementApplication - Started ManagementApplication in 2.974 seconds (process running for 4.376)
2026-03-12 21:37:05.052 [SpringApplicationShutdownHook] INFO  org.springframework.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-12 21:37:05.074 [tomcat-shutdown] INFO  org.springframework.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-12 22:23:24.785 [main] INFO  com.example.ManagementApplication - Starting ManagementApplication using Java 22.0.1 with PID 29772 (E:\java\java0\Management\target\classes started by XiaoXiaoli in E:\java\java0\Management)
2026-03-12 22:23:24.788 [main] INFO  com.example.ManagementApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-12 22:23:26.011 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-03-12 22:23:26.025 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-12 22:23:26.027 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-03-12 22:23:26.027 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.15]
2026-03-12 22:23:26.128 [main] INFO  o.s.b.w.c.servlet.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 1299 ms
2026-03-12 22:23:26.558 [main] INFO  o.s.b.w.autoconfigure.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-03-12 22:23:26.871 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-12 22:23:26.896 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-03-12 22:23:26.901 [main] INFO  com.example.ManagementApplication - Started ManagementApplication in 3.502 seconds (process running for 4.608)
2026-03-12 22:23:32.893 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-12 22:23:32.894 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-12 22:23:32.894 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-03-12 22:23:32.919 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:23:33.226 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:23:33.307 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:03.504 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:24:03.504 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:24:03.506 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:03.506 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:03.520 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:24:03.550 [http-nio-8080-exec-3] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:24:03.559 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-12 22:24:03.763 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6a619be1
2026-03-12 22:24:03.766 [http-nio-8080-exec-4] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-12 22:24:03.855 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:03.864 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:08.749 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:24:08.749 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:08.749 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:24:08.755 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:09.876 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:24:09.876 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:24:09.876 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:09.876 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:09.876 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:24:09.877 [http-nio-8080-exec-5] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:24:09.882 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:09.895 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:11.459 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /clazzs/list
2026-03-12 22:24:11.459 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /students
2026-03-12 22:24:11.459 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:11.459 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:11.462 [http-nio-8080-exec-7] INFO  com.example.controller.StudentController - 查询请求参数：StuQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-03-12 22:24:11.469 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:11.480 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:14.459 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /students
2026-03-12 22:24:14.461 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:14.462 [http-nio-8080-exec-8] INFO  com.example.controller.StudentController - 查询请求参数：StuQueryParam(page=2, pageSize=10, name=, degree=null, clazzId=null)
2026-03-12 22:24:14.475 [http-nio-8080-exec-8] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:16.033 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /students
2026-03-12 22:24:16.035 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:16.036 [http-nio-8080-exec-10] INFO  com.example.controller.StudentController - 查询请求参数：StuQueryParam(page=1, pageSize=10, name=, degree=null, clazzId=null)
2026-03-12 22:24:16.049 [http-nio-8080-exec-10] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:17.021 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /clazzs
2026-03-12 22:24:17.021 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps/list
2026-03-12 22:24:17.022 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:17.022 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:17.022 [http-nio-8080-exec-4] INFO  com.example.controller.EmpController - 查询所有员工
2026-03-12 22:24:17.024 [http-nio-8080-exec-1] INFO  com.example.controller.ClazzController - 查询请求参数：ClazzQueryParam(page=1, pageSize=10, name=, begin=null, end=null)
2026-03-12 22:24:17.029 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:17.043 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:18.360 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:24:18.361 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:18.361 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:24:18.366 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:18.927 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:24:18.927 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:24:18.929 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:18.929 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:18.929 [http-nio-8080-exec-6] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:24:18.930 [http-nio-8080-exec-2] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:24:18.934 [http-nio-8080-exec-6] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:18.940 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:23.647 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:24:23.649 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:23.656 [http-nio-8080-exec-5] INFO  com.example.controller.EmpController - 删除员工：ids=[48]
2026-03-12 22:24:23.660 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Creating new transaction with name [com.example.service.impl.EmpServiceImpl.deleteByIds]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT
2026-03-12 22:24:23.661 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Acquired Connection [HikariProxyConnection@286678725 wrapping com.mysql.cj.jdbc.ConnectionImpl@7a4edf69] for JDBC transaction
2026-03-12 22:24:23.664 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Switching JDBC Connection [HikariProxyConnection@286678725 wrapping com.mysql.cj.jdbc.ConnectionImpl@7a4edf69] to manual commit
2026-03-12 22:24:23.671 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Initiating transaction commit
2026-03-12 22:24:23.672 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Committing JDBC transaction on Connection [HikariProxyConnection@286678725 wrapping com.mysql.cj.jdbc.ConnectionImpl@7a4edf69]
2026-03-12 22:24:23.674 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager - Releasing JDBC Connection [HikariProxyConnection@286678725 wrapping com.mysql.cj.jdbc.ConnectionImpl@7a4edf69] after transaction
2026-03-12 22:24:23.682 [http-nio-8080-exec-5] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:23.711 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /emps
2026-03-12 22:24:23.711 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:23.712 [http-nio-8080-exec-9] INFO  com.example.controller.EmpController - 查询请求参数： EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2026-03-12 22:24:23.720 [http-nio-8080-exec-9] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:24:26.444 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:24:26.446 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:24:26.455 [http-nio-8080-exec-7] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:36:43.445 [SpringApplicationShutdownHook] INFO  org.springframework.boot.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-03-12 22:36:43.479 [tomcat-shutdown] INFO  org.springframework.boot.tomcat.GracefulShutdown - Graceful shutdown complete
2026-03-12 22:36:43.492 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-12 22:36:43.518 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-12 22:36:50.982 [main] INFO  com.example.ManagementApplication - Starting ManagementApplication using Java 22.0.1 with PID 27856 (E:\java\java0\Management\target\classes started by XiaoXiaoli in E:\java\java0\Management)
2026-03-12 22:36:50.985 [main] INFO  com.example.ManagementApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-12 22:36:52.296 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2026-03-12 22:36:52.310 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-12 22:36:52.311 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-03-12 22:36:52.311 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/11.0.15]
2026-03-12 22:36:52.419 [main] INFO  o.s.b.w.c.servlet.WebApplicationContextInitializer - Root WebApplicationContext: initialization completed in 1389 ms
2026-03-12 22:36:52.870 [main] INFO  o.s.b.w.autoconfigure.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-03-12 22:36:53.184 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-12 22:36:53.207 [main] INFO  org.springframework.boot.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2026-03-12 22:36:53.211 [main] INFO  com.example.ManagementApplication - Started ManagementApplication in 3.664 seconds (process running for 4.769)
2026-03-12 22:36:58.615 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-12 22:36:58.616 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-12 22:36:58.616 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-03-12 22:36:58.636 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /log/page
2026-03-12 22:36:59.011 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:36:59.135 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-12 22:36:59.345 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@76369d5c
2026-03-12 22:36:59.348 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-12 22:36:59.529 [http-nio-8080-exec-1] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:07.044 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:07.047 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:07.050 [http-nio-8080-exec-3] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:07.063 [http-nio-8080-exec-3] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:14.435 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:14.435 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:14.435 [http-nio-8080-exec-2] INFO  com.example.controller.DeptController - 查询部门列表
2026-03-12 22:37:14.441 [http-nio-8080-exec-2] INFO  com.example.interceptor.LoginInterceptor - afterCompletion... 已清理当前线程用户id
2026-03-12 22:37:23.885 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - preHandle，请求路径: /depts
2026-03-12 22:37:23.886 [http-nio-8080-exec-4] INFO  com.example.interceptor.LoginInterceptor - token解析成功，当前登录用户id=2
2026-03-12 22:37:23.957 [http-nio-8080-exec-4] INFO  com.example.controller.DeptController - 添加新的部门
